t_start_s,t_end_s,hr_bpm_mean,hr_bpm_median,hr_bpm_min,hr_bpm_max,pct_time_hr_lt_50,sdnn_ms,rmssd_ms,pnn50_pct,pnn20_pct,triangular_index,num_beats_used,vlf_power_ms2,lf_power_ms2,hf_power_ms2,total_power_ms2,lf_nu,hf_nu,lf_hf_ratio,hf_peak_hz,resp_rate_bpm_from_hf_peak,sd1_ms,sd2_ms,sd1_sd2_ratio,sampen_m2_r02,dfa_scales_beats,dfa_Fn,dfa_alpha1,dfa_alpha2
5340.0,5640.0,82.53155764326878,80.44692737430167,72.0,126.3157894736842,0.0,60.43146571834185,65.18883808944551,30.368098159509206,61.963190184049076,12.11111111111111,327,419.5310707498785,2466.912283757289,4804.680918555956,8311.988468757518,31.256580293737574,60.8768685880882,0.5134393574878054,0.234375,14.0625,125.97301038875442,132.15426588774463,0.9532269695762925,0.91603220122242,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[45.63055891045948, 56.53462801762469, 64.65906996459898, 78.34829366604433, 88.11676793179174, 91.91930350068645, 100.1093273388838, 105.18689955832858, 107.4917029316959, 116.47359438161634, 119.61714617540976, 127.56927481828659, 129.21963435688474, 123.63365379632238, 134.80147393134405, 140.65333551642584, 141.5080809282438, 143.01013044998936, 149.57335392654855, 156.82507059659235, 154.29642930833504, 158.8566733437221, 161.88381093805276, 163.09905783149753, 166.99446783558287, 169.49526970472238, 175.9054612295752, 179.6478724169562, 176.10773597518843, 172.90061103409266, 180.02740887547677, 195.418113097105, 189.04504499929408, 196.66697371249447, 199.14795942211296, 194.08564425661322, 200.28214611525144, 211.78499341599354, 207.3475892196077, 204.9116466327054, 203.07966241858043, 215.5911557841111, 228.60851559002762, 237.2827739358463, 240.30826914813696, 237.2271936400341, 225.00789600878892, 218.46292031157725, 222.01500690672069, 218.92587586049038, 226.62775136708322, 240.58695014587383, 245.88780828003863, 249.75774900741285, 241.98385715226988, 241.54509294824908, 246.83923057433253, 252.54666179237802, 253.31237336443633, 262.20800367176133, 267.53093394276806]",0.7386491184472797,0.5201248926077779
5400.0,5700.0,82.04731984129951,79.55801104972376,71.2871287128713,117.07317073170732,0.0,62.76076570200812,67.40412024702445,32.38993710691824,60.691823899371066,11.0,319,399.75737323976523,2424.9380924699326,4298.901723583261,7785.50830113776,32.832654609435586,58.2053438512953,0.5640831655134176,0.21875,13.125,128.71012571071307,134.41937096182997,0.9575266182971641,0.8493359527529084,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[49.223521811981286, 58.94085644858627, 69.64403336154474, 77.7427951240745, 84.73526949447442, 94.52399567393641, 101.05174944000906, 103.09976916203752, 109.1036293050538, 118.7659063554344, 121.97638886672185, 126.62976304956409, 133.1324148526331, 127.72703806251586, 138.99946758438995, 139.1862715371354, 143.90334021132972, 144.3112480775774, 150.81641565945156, 159.16036156250132, 160.0038863391575, 157.42514717042013, 164.5227898860735, 168.26007682944257, 167.00459103836207, 174.00917793980298, 169.40281665902694, 170.93167126870944, 186.60778231159432, 189.3031881231617, 183.1770194987829, 178.94923155449246, 182.29799992450043, 190.42175577974513, 206.3738528661138, 207.3308580812436, 204.9055983369244, 206.27140647585102, 205.86571357186986, 215.78134375757668, 214.0848976021702, 204.56705449209133, 210.55692769960453, 202.0123574723988, 208.3571517234513, 214.17693578748674, 230.10560236592144, 237.69664653338134, 236.99186515651542, 238.25649184168526, 241.85802558024028, 245.50034976434992, 248.70194853873653, 250.04942416781404, 250.85140291323637, 248.2184954264695, 251.96655582116063, 264.40737850400956, 265.0334319560167, 263.8063151244367, 262.79169990987504]",0.7016357595370748,0.51527935344221
5460.0,5760.0,81.91222273198701,79.12087912087912,71.2871287128713,130.9090909090909,0.0,62.593798734558725,67.14078875034677,31.15264797507788,56.69781931464174,11.10344827586207,322,441.28189564885326,2016.019298439756,3861.001121448502,6859.675879779195,31.4100272346076,60.15525271578739,0.5221493687842861,0.203125,12.1875,128.27570644024962,130.1870385330066,0.9853185684666114,0.8282686763613769,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[47.19160467625513, 60.03599845492634, 73.31252870310125, 79.46044085463814, 84.91299989113108, 92.27898037800134, 97.2306875682439, 106.69579028001955, 107.84169868497536, 112.89240156835878, 115.89388015296899, 118.740907593148, 119.56764669311633, 119.92151236914495, 127.15880794409046, 130.90234327158208, 132.9252941058839, 133.74029882019212, 141.221090023548, 136.51667605620037, 140.15630967339285, 153.72114161666184, 149.52778626714144, 153.45026034796638, 156.30733121333682, 153.7812464489442, 161.4778463539515, 165.6019032592373, 169.8238028025538, 172.00367824486094, 169.0222293856219, 187.61403066318488, 192.29942557212541, 189.02706610293117, 181.08626088508328, 192.9144269785446, 192.93665665441273, 191.9653751721657, 194.44251607432292, 212.50592993030205, 211.39509748702858, 200.96742026354434, 183.5019971814594, 187.30734425702303, 192.75460605701562, 204.23212026558224, 222.92381622418623, 224.9717488176579, 225.14929082413738, 219.7591611222232, 225.2782706940073, 236.5899987568951, 244.71010903373673, 245.16905617391348, 247.6691435748542, 253.12906175584308, 251.97798880854157, 264.74948112130863, 268.5423614013874, 263.38559714720157, 258.7344462609437]",0.6435197661783703,0.5734156454455421
5520.0,5820.0,80.20814536625157,78.26086956521738,71.2871287128713,113.38582677165356,0.0,50.62835893767515,57.87961169189374,30.959752321981426,53.56037151702786,8.756756756756756,324,320.0949028790822,1828.5897534213466,4000.3145441815377,6599.77303640217,29.119163666362194,63.702541103603366,0.457111492915234,0.203125,12.1875,127.53410798756838,124.6524882053705,1.023117226328048,0.7387270216605526,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[44.79062171731338, 55.23377001323557, 64.63357446374242, 73.18491999408828, 82.20102855032079, 90.29391865353092, 93.96879506863645, 100.6152550567323, 107.11522769249136, 110.58275976918853, 112.97749872474577, 118.72205898657216, 122.63575937148129, 119.4031101789213, 128.42938698406013, 132.05325807724702, 133.85398916498397, 132.00512629832673, 142.70064696870986, 142.94884286521653, 144.88019801341525, 142.4299512870768, 152.7826862372188, 151.74089103053922, 158.56528545643909, 156.20301848295756, 171.88068037485317, 159.7983131631061, 152.81655501149885, 155.66545418096717, 168.95430451506556, 169.81307494293353, 164.53498059247875, 177.2184571900895, 178.68243079568742, 177.20135814977516, 181.69453091282034, 192.69383176887612, 195.07816908202, 197.49802353677384, 192.80700442274266, 197.3631718851014, 190.44358513839836, 185.8964669687818, 196.9218046833152, 201.68919446806922, 197.33216571850082, 195.96657526561413, 204.8185607537356, 202.13076114721312, 204.35957382168476, 212.2436024572362, 216.17552330829784, 221.46751677595876, 213.47196400015687, 216.23834635961293, 221.62088303267979, 216.9651281448837, 209.2595037646814, 212.50239985089465, 226.80570940228748]",0.712355437988201,0.44450365238923817
5580.0,5880.0,79.9804762492892,77.83783783783784,71.2871287128713,130.9090909090909,0.0,50.43727065177773,60.295048384015665,31.03448275862069,50.470219435736674,8.205128205128204,320,231.02910867501012,1820.4263518080027,3721.090360324761,6297.52425800327,30.007876162393007,61.33838845542959,0.48921852885322664,0.203125,12.1875,129.15330417915044,124.30090376782684,1.0390375312184943,0.7008090573749086,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[44.819852382042754, 56.60837582204785, 69.73627109990868, 74.9312684348845, 85.06719077213953, 88.78268250084301, 97.02717701357487, 103.03773955619137, 104.86952660475453, 115.39267923881218, 116.11582396022214, 120.54939210292832, 123.81292650805223, 123.59297212574327, 130.0349337221838, 130.4248802727636, 133.10888095707082, 137.8262367084967, 139.33356822078832, 145.9070140641272, 143.97222387205565, 147.6269057646276, 147.50293288070483, 153.14120175587865, 154.6374187805755, 156.46801785499412, 157.01412581235243, 158.28642260827277, 169.2083555469969, 172.35241984381437, 171.5657524914027, 173.81232164879862, 173.31387338403536, 180.64359490747418, 182.74168903072925, 189.38654577879726, 185.53915627708264, 188.0433293049797, 190.6808918246677, 188.79828798435872, 192.43412213216936, 194.49292873209527, 199.2806605827739, 208.0236761739219, 208.2972334873497, 204.34601284938861, 203.50728834510437, 201.4060800583306, 212.009111009724, 221.42233290640644, 218.7241585495056, 214.22845950021812, 221.501233615797, 220.1211811137464, 223.5644359683997, 224.0644562461167, 235.72020780546993, 224.82868383403908, 232.12469098940198, 235.65369020570608, 237.30039538200296]",0.7039647764448187,0.4838900375330069
5640.0,5940.0,79.88627092072123,77.83783783783784,71.2871287128713,137.14285714285714,0.0,49.842144390581744,57.64998292628512,30.745341614906835,49.68944099378882,7.878048780487805,323,200.76656250447553,1681.517180133203,4326.944172929694,6746.591661612743,25.688391527024983,66.102349320625,0.388615409150213,0.328125,19.6875,128.08082492090026,125.32733690589771,1.0219703704154346,0.7081064436570799,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[44.83627454893543, 61.16299137754333, 71.01120877204768, 76.08864845009627, 85.59943288414907, 90.04821003518599, 96.62052453402696, 103.0211554939084, 109.6062708202344, 113.70446941560638, 114.24548348715821, 119.70614640788915, 122.64902987102593, 119.93672112609717, 129.07256465202548, 132.40171056555104, 130.67170033636322, 133.79499233013922, 139.42949369595001, 141.55319640775417, 149.020901868753, 143.01812622469936, 146.07575609357428, 153.91183957043242, 149.5780100003622, 157.03933743500195, 161.76370198743166, 159.14624387082944, 173.8164932059829, 172.12136981964818, 167.49846698875555, 178.31219560466926, 183.041009433274, 177.05537231020423, 178.17699402956472, 183.93170014773006, 189.92979464087026, 185.58836823513337, 186.21260936180397, 183.4747466933929, 193.8397326429116, 200.2315160264491, 206.28957366928128, 216.3693169520305, 204.962301307155, 210.62490099557928, 221.0679420375331, 224.02532524455893, 220.7024216812083, 232.74511005621747, 228.62053792042778, 226.10770938352556, 228.7055837796991, 230.12531078540692, 228.07290175829243, 227.67743721135474, 228.40045592914558, 234.13404078726103, 238.49903193972412, 237.83753541635488, 239.07550037350725]",0.673394058523493,0.5219448565876883
5700.0,6000.0,79.99076530825569,78.26086956521738,73.84615384615384,134.57943925233644,0.0,49.26582241773469,56.3182528174843,31.67701863354037,50.621118012422365,8.5,323,272.5142875590696,1851.8480756974418,4285.540174064096,7016.555075778,27.45902840523161,63.54558503783735,0.4321154394735922,0.328125,19.6875,131.89111208311684,125.93807084411992,1.0472695921026558,0.7064418593305416,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[48.05634006890163, 57.67804577070221, 68.98507510438628, 74.98385731122958, 84.2878523553102, 90.73928164119245, 94.46540874281078, 106.28844705299107, 107.28320577184365, 108.31211380546245, 120.62909916700538, 123.31948740321766, 126.34711445414425, 125.61965034519275, 125.39007353132108, 133.50063579462457, 139.36110182769477, 136.67368571286474, 140.1684107232333, 148.21222471422135, 138.38549009770088, 151.01101249457656, 154.8083974951545, 151.8600174461912, 160.0299184040574, 159.04407004975653, 173.44082455515516, 183.21530127055757, 167.98165210719242, 171.3472486227585, 173.38453324779098, 177.88590509313744, 182.77301346085378, 185.59511039481274, 188.52613441927585, 192.33992104901938, 195.87349835879868, 187.93632058165252, 187.09892483610858, 186.87273345669803, 197.78479403654717, 211.7395841214152, 215.77964138930375, 210.06881647983477, 216.07364072088853, 224.4667308816056, 220.3855305543242, 213.40001645025572, 221.0821113769228, 221.21244232592738, 221.75353680892496, 221.85114522421506, 224.06408945826962, 239.6733715945197, 249.0323213794498, 248.32540817257706, 241.1552504774786, 225.80109923508547, 229.65274232436556, 239.5567944599417, 250.85899210609276]",0.6870637402577912,0.5114921661593099
5760.0,6060.0,79.8334030045901,77.83783783783784,73.84615384615384,130.9090909090909,0.0,49.33695570934078,56.3916102976353,31.84713375796178,49.36305732484077,7.0,315,392.2849377925734,2069.2198449339367,3910.368061890435,7039.63002098116,31.128515505642696,58.82601268557456,0.5291624246576905,0.328125,19.6875,135.18512420480224,126.59239412173011,1.0678771433519887,0.6707681412912603,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[48.24327198723489, 58.41953714470834, 68.94901156461891, 78.83674326894713, 79.30213808038843, 91.57621022628626, 101.38501228952443, 101.05285955017314, 109.62080833829963, 119.39036224087765, 119.7228955487883, 122.14029323994241, 128.24549098539143, 130.31380375743996, 135.85649724505703, 136.5859213814782, 137.70497019211373, 144.73243962697498, 150.13478804044425, 141.22498226192204, 167.72090359259346, 160.26057386693046, 161.15707679747118, 169.46518731657855, 166.2864524105057, 168.8692754685858, 171.74865367922942, 172.14516033162465, 177.62166670953113, 187.25583678264158, 186.31992469289904, 185.6264332612184, 186.36603467193575, 197.60487927895184, 203.81507275159666, 209.07345274981324, 214.54913339951963, 207.27374993664412, 204.79798276090304, 198.99424297504947, 212.9990056948733, 220.11256890388395, 225.49868544405976, 230.84218445093094, 229.6071907764433, 240.35839511665608, 232.39853312868036, 237.19372695798637, 245.46627289598445, 260.844992860015, 262.00047013986114, 262.4232624496782, 265.62366328932336, 265.7839898977778, 263.992196552212, 264.2695003094129, 262.25115127336437, 261.0790611656477, 248.40027980243042, 263.4044187803638, 285.64182276116827]",0.6958398448792598,0.5755427644756856
5820.0,6120.0,80.514405571794,78.68852459016394,74.22680412371133,112.49999999999999,0.0,51.027286358837635,57.779431915909775,35.064935064935064,53.896103896103895,9.65625,309,391.62675014386764,1941.4997167248962,4116.184255749977,7144.652410274322,28.75007166324599,60.95318547435314,0.47167463750262834,0.328125,19.6875,139.91837955675453,126.4873809867156,1.1061844941785104,0.7005034501096754,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[52.96871930686466, 62.57722067143057, 73.52718828071806, 79.2262026163388, 85.47171156803068, 90.48935988543606, 97.39391911485127, 102.97994911974293, 110.61093288921046, 112.28383870379336, 116.79512338762366, 120.64391861574691, 124.08429238694077, 127.2596377028819, 132.12213004011144, 134.89307264468766, 145.07547644898662, 142.94260030468405, 142.2360425651827, 152.21948611761974, 145.11195749357466, 150.77454064976743, 152.62725977671536, 168.69692266077948, 165.20174533385185, 169.06907200772304, 162.98306574533495, 167.89032166019274, 177.18340545726744, 183.37187010006238, 184.59908916533186, 184.89235811306193, 195.77737736548866, 201.1258310249179, 193.21541598872227, 199.6141529273499, 210.08027008986255, 212.86609153835562, 203.41235063890716, 196.35468827878938, 206.79814461847332, 203.05071175311025, 213.56943715705881, 223.11532673298402, 226.85165319762768, 231.33225680585713, 234.01997230555256, 244.68021861000662, 240.789758075291, 232.4633848390796, 228.1051294305007, 229.37287054211635, 245.4040684606865, 261.2001983465933, 263.87546681088367, 263.33575127616734, 255.91921903377232, 269.6050956465447, 283.0150582724661, 291.0404119548603, 280.78508843647484]",0.6031313704701019,0.5816847249040682
5880.0,6180.0,80.28843545582602,78.68852459016394,73.46938775510205,112.49999999999999,0.0,49.44054932127654,58.074402058463455,35.83061889250814,53.09446254071661,7.7,308,411.4966896089496,1983.4407837777599,3727.4522697933544,6744.124306025831,31.320976124284215,58.8610683522619,0.5321170172590083,0.28125,16.875,138.90893491466824,126.17053260005085,1.1009617860217564,0.6984578993308826,"[4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43, 44, 45, 46, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 61, 62, 63, 64]","[52.42266217867562, 62.12080475533023, 72.47628964663755, 79.91826562543076, 85.7100835176785, 91.43614734653681, 97.43829613943326, 100.80497561979516, 107.28170599004127, 113.37980796049519, 119.66828886904096, 125.40818043779664, 126.32533460879807, 125.79220266223994, 130.29793887546649, 138.21402193476018, 139.86995120420312, 143.10283402444526, 144.78123851484582, 154.51884155006726, 147.8078248320002, 153.984697040341, 150.5726520830387, 165.48825791935764, 167.86331535437, 174.61100985394663, 169.08610887482925, 165.00311725763956, 177.35637841758125, 169.29598682724367, 176.33370864452522, 181.73507619833154, 192.0027527511883, 197.2053385064778, 192.6822273681817, 196.56919944126213, 207.79362078019275, 204.1637392857396, 202.66056248909533, 191.7754627849534, 208.2865551326671, 217.5068730927044, 210.99933506691704, 210.63733461546903, 203.20707321929828, 213.28296747188384, 218.3099853968028, 232.41800169105227, 236.28720386743413, 234.23597321697278, 217.641718559938, 223.1169496577232, 246.39028345534464, 258.11905867846787, 265.5624616713306, 266.44071267408856, 275.11697289397694, 283.3938571403651, 286.6191452154013, 289.44242590896516, 287.8756410769303]",0.6234893877084402,0.573327059593445
