window_s,t_s_center,RR_ms_mean,RR_ms_median,RR_ms_sd,RR_ms_mad
120,405.69583333333287,786.0745614035087,718.75,160.04944943811228,47.91666666666674
120,410.6958333333328,785.3070175438596,718.75,160.37227559331555,52.08333333333337
120,415.6958333333328,780.871212121212,716.6666666666666,158.75246499693318,52.083333333333314
120,420.6958333333328,774.4354838709677,712.5,159.7298838094517,54.16666666666663
120,425.6958333333328,775.3787878787879,710.4166666666667,160.98665721957587,56.250000000000114
120,430.6958333333328,772.1774193548387,708.3333333333334,159.89485144929637,54.16666666666674
120,435.6958333333328,767.8874734607219,695.8333333333333,155.84903049118694,50.000000000000114
120,440.6958333333328,758.0696202531645,691.6666666666666,150.85029958794038,49.999999999999886
120,445.69583333333276,755.293501048218,687.5,150.86387253966763,45.83333333333326
120,450.69583333333276,754.6383647798742,683.3333333333334,151.1798572201183,45.83333333333337
120,455.69583333333276,752.8301886792453,679.1666666666667,149.71941111489673,41.66666666666674
120,460.69583333333276,753.5115303983227,679.1666666666667,151.06901548645945,41.66666666666674
120,465.69583333333276,752.332285115304,675.0,150.9460840406951,37.5
120,470.69583333333276,745.9109730848861,666.6666666666666,147.53359437469362,29.16666666666663
120,475.69583333333276,748.828125,666.6666666666666,151.10252560147003,29.16666666666663
120,480.69583333333276,744.3581780538302,666.6666666666666,145.47307431653533,29.16666666666663
120,485.69583333333276,745.8333333333334,666.6666666666666,151.45751238318482,29.16666666666663
120,490.6958333333327,742.675983436853,666.6666666666666,150.84094162262355,25.0
120,495.6958333333327,738.3487654320987,662.5,146.64271026534772,20.83333333333337
120,500.6958333333327,734.7815040650407,662.5,148.9350935452738,20.83333333333337
120,505.6958333333327,730.6910569105692,662.5,149.67018414882537,20.83333333333337
120,510.6958333333327,730.9959349593496,662.5,149.7286479380858,22.916666666666686
120,515.6958333333326,737.0370370370371,664.5833333333333,151.30984349030317,27.083333333333258
120,520.6958333333326,740.7150205761316,666.6666666666666,154.3999512819408,25.0
120,525.6958333333326,740.1584867075665,666.6666666666666,151.48925068784473,29.16666666666663
120,530.6958333333326,739.4683026584867,670.8333333333333,150.53154625213975,29.166666666666742
120,535.6958333333326,744.0217391304348,675.0,152.43593728463577,33.33333333333326
300,150.69583333333333,969.3096008629988,754.1666666666666,2722.3584953515433,37.5
300,155.69583333333333,967.5134408602152,752.0833333333333,2718.126227247612,43.749999999999886
300,160.69583333333333,967.9435483870968,750.0,2718.2249648761544,45.83333333333326
300,165.69583333333333,967.0698924731181,745.8333333333334,2718.362902616936,41.66666666666663
300,170.69583333333333,966.6532690246515,745.8333333333334,2714.125516325343,45.83333333333337
300,175.69583333333333,964.7642015005358,737.5,2714.320565352534,41.66666666666674
300,180.69583333333333,966.1575562700965,737.5,2714.327128512666,41.66666666666674
300,185.69583333333333,964.5900321543409,733.3333333333333,2714.470009447635,45.83333333333326
300,190.69583333333333,963.2879273504275,733.3333333333333,2710.1789803552433,45.83333333333326
300,195.69583333333333,963.9737406216507,729.1666666666666,2714.5820912990293,45.83333333333326
300,200.69583333333333,963.5416666666666,725.0,2710.320489765677,45.83333333333337
300,205.69583333333333,963.5182207931402,725.0,2714.8091461510435,50.0
300,210.69583333333333,963.3440514469453,720.8333333333334,2714.877146581721,45.83333333333337
300,215.69583333333333,961.8856837606838,720.8333333333334,2710.657437323423,45.83333333333337
300,220.69583333333333,962.8338675213676,720.8333333333334,2710.718784129816,45.83333333333337
300,225.69583333333333,967.016129032258,720.8333333333334,2719.4106488313637,45.83333333333337
300,230.69583333333333,970.927723840345,716.6666666666666,2723.753293784394,45.83333333333337
300,235.69583333333333,968.991935483871,712.5,2719.504949024742,41.66666666666674
300,240.69583333333333,970.5771305285867,708.3333333333334,2723.890113224051,41.66666666666674
300,245.69583333333333,971.1030204962245,708.3333333333334,2723.944628808258,41.66666666666674
300,250.69583333333333,967.0793397231098,708.3333333333334,2706.000103706542,41.66666666666674
300,255.69583333333333,961.875,708.3333333333334,2676.4432974214287,41.66666666666674
300,260.6958333333333,960.7179487179486,708.3333333333334,2655.800237791759,41.66666666666674
300,265.6958333333333,956.6390562248995,708.3333333333334,2627.772079130223,41.66666666666674
300,270.6958333333333,956.8743818001977,708.3333333333334,2608.249722539137,41.66666666666674
300,275.6958333333333,953.1976744186046,712.5,2581.628303001209,45.83333333333326
300,280.6958333333333,950.7023809523811,716.6666666666666,2559.474690240476,45.83333333333337
300,285.6958333333333,950.3638497652582,716.6666666666666,2541.432527314019,45.83333333333337
